dataset,rel_rs,rs,fold,cls_try,sampling_ratio,num_clusters,ir,acc,f1,pre,recall,auc_score,g_mean,spec
kc,13,44,3,global,0.6,500,1,0.6900826446280992,0.4360902255639098,0.4142857142857143,0.4603174603174603,0.6143921255653098,0.5957194116792316,0.770949720670391
kc,13,44,3,global,0.8,500,1,0.6446280991735537,0.44871794871794873,0.3763440860215054,0.5555555555555556,0.6006029972510419,0.612815747926136,0.6759776536312849
kc,13,44,3,global,1.0,500,1,0.5950413223140496,0.4096385542168675,0.3300970873786408,0.5396825396825397,0.5882326859980491,0.5758893019262201,0.6145251396648045
kc,13,44,4,global,0.2,2,1,0.7520661157024794,0.38775510204081637,0.5428571428571428,0.30158730158730157,0.6399308326682628,0.5240513118226816,0.9106145251396648
kc,13,44,4,global,0.4,2,1,0.7520661157024794,0.41176470588235287,0.5384615384615384,0.3333333333333333,0.6541633413141792,0.5475525365302472,0.8994413407821229
kc,13,44,4,global,0.6,2,1,0.7479338842975206,0.39603960396039606,0.5263157894736842,0.31746031746031744,0.6549170878779818,0.5343565603430226,0.8994413407821229
kc,13,44,4,global,0.8,2,1,0.7355371900826446,0.3846153846153846,0.4878048780487805,0.31746031746031744,0.6264520705861487,0.5293546727873897,0.88268156424581
kc,13,44,4,global,1.0,2,1,0.71900826446281,0.3818181818181818,0.44680851063829785,0.3333333333333333,0.6615677928527091,0.5337754219869236,0.8547486033519553
kc,14,49,0,global,0.2,2,1,0.7407407407407407,0.27586206896551724,0.5,0.19047619047619047,0.5614638447971781,0.4216370213557839,0.9333333333333333
kc,14,49,0,global,0.4,2,1,0.7119341563786008,0.3137254901960784,0.41025641025641024,0.25396825396825395,0.5540123456790124,0.4706556648443618,0.8722222222222222
kc,14,49,0,global,0.6,2,1,0.7078189300411523,0.32380952380952377,0.40476190476190477,0.2698412698412698,0.5573192239858907,0.4820407821923878,0.8611111111111112
kc,14,49,0,global,0.8,2,1,0.7037037037037037,0.35714285714285715,0.40816326530612246,0.31746031746031744,0.6028218694885362,0.5160561335558368,0.8388888888888889
kc,14,49,0,global,1.0,2,1,0.6954732510288066,0.3148148148148148,0.37777777777777777,0.2698412698412698,0.5512345679012346,0.47735307812906635,0.8444444444444444
kc,14,49,3,global,0.2,2,1,0.7644628099173554,0.4242424242424242,0.5833333333333334,0.3333333333333333,0.7110046998315154,0.5526304121557902,0.9162011173184358
kc,14,49,3,global,0.4,2,1,0.756198347107438,0.4271844660194175,0.55,0.3492063492063492,0.6573556797020483,0.5604378885655296,0.8994413407821229
kc,14,49,3,global,0.6,2,1,0.756198347107438,0.39175257731958757,0.5588235294117647,0.30158730158730157,0.6569122993703999,0.5256563731976792,0.9162011173184358
kc,14,49,3,global,0.8,2,1,0.7355371900826446,0.4074074074074074,0.4888888888888889,0.3492063492063492,0.6526558481865743,0.5516668012881708,0.8715083798882681
kc,14,49,3,global,1.0,2,1,0.7644628099173554,0.4466019417475728,0.575,0.36507936507936506,0.6603263279240933,0.5748104236567507,0.9050279329608939
kc,14,49,4,global,0.2,2,1,0.743801652892562,0.3404255319148936,0.5161290322580645,0.25396825396825395,0.6758446395317903,0.48237537048353385,0.9162011173184358
kc,14,49,4,global,0.4,2,1,0.7479338842975206,0.3440860215053763,0.5333333333333333,0.25396825396825395,0.6762436818302741,0.4838437920552476,0.9217877094972067
kc,14,49,4,global,0.6,2,1,0.7107438016528925,0.35185185185185186,0.4222222222222222,0.30158730158730157,0.6156335904939256,0.5077217001669625,0.8547486033519553
kc,14,49,4,global,0.8,2,1,0.7355371900826446,0.37254901960784315,0.48717948717948717,0.30158730158730157,0.6267624368183027,0.5175812944668852,0.888268156424581
kc,14,49,4,global,1.0,2,1,0.7355371900826446,0.37254901960784315,0.48717948717948717,0.30158730158730157,0.6317282965327657,0.5175812944668852,0.888268156424581
kc,15,54,1,global,0.2,2,1,0.7530864197530864,0.3023255813953488,0.5652173913043478,0.20634920634920634,0.590432098765432,0.4414582217515359,0.9444444444444444
kc,15,54,1,global,0.4,2,1,0.7407407407407407,0.29213483146067415,0.5,0.20634920634920634,0.6194003527336861,0.437545664031624,0.9277777777777778
kc,15,54,1,global,0.6,2,1,0.7448559670781894,0.3111111111111111,0.5185185185185185,0.2222222222222222,0.5957671957671957,0.45406259426005663,0.9277777777777778
kc,15,54,1,global,0.8,2,1,0.7242798353909465,0.32323232323232326,0.4444444444444444,0.25396825396825395,0.5742504409171075,0.47513109673319887,0.8888888888888888
kc,15,54,1,global,1.0,2,1,0.757201646090535,0.3655913978494623,0.5666666666666667,0.2698412698412698,0.5812610229276896,0.5003526093527114,0.9277777777777778
kc,15,54,3,global,0.2,2,1,0.7066115702479339,0.3106796116504854,0.4,0.25396825396825395,0.5884987141970381,0.46895271029993,0.8659217877094972
kc,15,54,3,global,0.4,2,1,0.7479338842975206,0.37113402061855666,0.5294117647058824,0.2857142857142857,0.6113771393101002,0.5100740912958948,0.9106145251396648
kc,15,54,3,global,0.6,2,1,0.7066115702479339,0.3486238532110092,0.41304347826086957,0.30158730158730157,0.5933758978451715,0.5060597588824532,0.8491620111731844
kc,15,54,3,global,0.8,2,1,0.7024793388429752,0.32075471698113206,0.3953488372093023,0.2698412698412698,0.5684579232065265,0.48025664859900014,0.8547486033519553
kc,15,54,3,global,1.0,2,1,0.7024793388429752,0.32075471698113206,0.3953488372093023,0.2698412698412698,0.5562649640861932,0.48025664859900014,0.8547486033519553
kc,15,54,4,global,0.2,2,1,0.7272727272727273,0.21428571428571427,0.42857142857142855,0.14285714285714285,0.5705418107652744,0.36507550957786183,0.9329608938547486
kc,15,54,4,global,0.4,2,1,0.7024793388429752,0.25,0.36363636363636365,0.19047619047619047,0.5668174159794271,0.41003636638852736,0.88268156424581
kc,15,54,4,global,0.6,2,1,0.7148760330578512,0.2736842105263158,0.40625,0.20634920634920634,0.6253436197570275,0.4294720223318057,0.8938547486033519
kc,15,54,4,global,0.8,2,1,0.7066115702479339,0.25263157894736843,0.375,0.19047619047619047,0.5949720670391062,0.41133190315979995,0.888268156424581
kc,15,54,4,global,1.0,2,1,0.6818181818181818,0.35294117647058826,0.375,0.3333333333333333,0.5634033874257338,0.5178382224025236,0.8044692737430168
kc,16,58,1,global,0.2,2,1,0.7695473251028807,0.36363636363636365,0.64,0.25396825396825395,0.6565255731922398,0.49119226507533814,0.95
kc,16,58,1,global,0.4,2,1,0.7901234567901234,0.43956043956043955,0.7142857142857143,0.31746031746031744,0.6612874779541446,0.550773065806269,0.9555555555555556
kc,16,58,1,global,0.6,2,1,0.7654320987654321,0.3448275862068965,0.625,0.23809523809523808,0.6362874779541445,0.4755948656056709,0.95
kc,16,58,1,global,0.8,2,1,0.7366255144032922,0.3846153846153846,0.4878048780487805,0.31746031746031744,0.6350088183421516,0.529550073574993,0.8833333333333333
kc,16,58,1,global,1.0,2,1,0.7613168724279835,0.3555555555555555,0.5925925925925926,0.25396825396825395,0.582716049382716,0.48831134717647623,0.9388888888888889
kc,16,58,3,global,0.2,2,1,0.7603305785123967,0.3255813953488372,0.6086956521739131,0.2222222222222222,0.6530105524518932,0.4594007377711537,0.9497206703910615
kc,16,58,3,global,0.4,2,1,0.743801652892562,0.3111111111111111,0.5185185185185185,0.2222222222222222,0.6264520705861487,0.4539638511492047,0.9273743016759777
kc,16,58,3,global,0.6,2,1,0.7355371900826446,0.3469387755102041,0.4857142857142857,0.2698412698412698,0.632260352930744,0.49265240641286057,0.8994413407821229
kc,16,58,3,global,0.8,2,1,0.7355371900826446,0.3469387755102041,0.4857142857142857,0.2698412698412698,0.6176288019863438,0.49265240641286057,0.8994413407821229
kc,16,58,3,global,1.0,2,1,0.7479338842975206,0.3296703296703297,0.5357142857142857,0.23809523809523808,0.6114658153764299,0.4698972282967277,0.9273743016759777
kc,16,58,4,global,0.2,2,1,0.7231404958677686,0.3092783505154639,0.4411764705882353,0.23809523809523808,0.6824510064733528,0.4613269547634023,0.8938547486033519
kc,16,58,4,global,0.4,2,1,0.7396694214876033,0.36363636363636365,0.5,0.2857142857142857,0.6581094262658509,0.506935144001147,0.8994413407821229
kc,16,58,4,global,0.6,2,1,0.7396694214876033,0.36363636363636365,0.5,0.2857142857142857,0.6716325263811297,0.506935144001147,0.8994413407821229
kc,16,58,4,global,0.8,2,1,0.7396694214876033,0.3762376237623762,0.5,0.30158730158730157,0.6632526381129733,0.5192063574748298,0.8938547486033519
kc,16,58,4,global,1.0,2,1,0.7355371900826446,0.36,0.4864864864864865,0.2857142857142857,0.6553161301764654,0.5053583590181616,0.8938547486033519
kc,17,59,0,global,0.2,2,1,0.7489711934156379,0.2823529411764706,0.5454545454545454,0.19047619047619047,0.6402557319223985,0.4241393401869012,0.9444444444444444
kc,17,59,0,global,0.4,2,1,0.7366255144032922,0.28888888888888886,0.48148148148148145,0.20634920634920634,0.6293650793650793,0.4362336800765812,0.9222222222222223
kc,17,59,0,global,0.6,2,1,0.7489711934156379,0.3440860215053763,0.5333333333333333,0.25396825396825395,0.5799382716049382,0.4839578158770668,0.9222222222222223
kc,17,59,0,global,0.8,2,1,0.7448559670781894,0.3404255319148936,0.5161290322580645,0.25396825396825395,0.5992063492063493,0.48249790963716394,0.9166666666666666
kc,17,59,0,global,1.0,2,1,0.7448559670781894,0.3404255319148936,0.5161290322580645,0.25396825396825395,0.585978835978836,0.48249790963716394,0.9166666666666666
kc,17,59,1,global,0.2,2,1,0.7654320987654321,0.41237113402061853,0.5882352941176471,0.31746031746031744,0.6699294532627866,0.5410812872717241,0.9222222222222223
kc,17,59,1,global,0.4,2,1,0.7695473251028807,0.40425531914893614,0.6129032258064516,0.30158730158730157,0.6450176366843033,0.5305482838361476,0.9333333333333333
kc,17,59,1,global,0.6,2,1,0.7366255144032922,0.44827586206896547,0.49056603773584906,0.4126984126984127,0.670679012345679,0.5922783558375663,0.85
kc,17,59,1,global,0.8,2,1,0.7407407407407407,0.45217391304347826,0.5,0.4126984126984127,0.6502645502645503,0.5942107536498193,0.8555555555555555
kc,17,59,1,global,1.0,2,1,0.7407407407407407,0.4424778761061947,0.5,0.3968253968253968,0.649074074074074,0.5845603120101681,0.8611111111111112
kc,17,59,2,global,0.2,2,1,0.768595041322314,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.6489314534007272,0.4620951933551266,0.9608938547486033
kc,17,59,2,global,0.4,2,1,0.756198347107438,0.3218390804597701,0.5833333333333334,0.2222222222222222,0.6114658153764299,0.4580475662374646,0.9441340782122905
kc,17,59,2,global,0.6,2,1,0.756198347107438,0.3516483516483516,0.5714285714285714,0.25396825396825395,0.6551831160769709,0.4867673461038158,0.9329608938547486
kc,17,59,2,global,0.8,2,1,0.743801652892562,0.3111111111111111,0.5185185185185185,0.2222222222222222,0.6094706038840116,0.4539638511492047,0.9273743016759777
kc,17,59,2,global,1.0,2,1,0.7396694214876033,0.3368421052631579,0.5,0.25396825396825395,0.5807838964263546,0.4809024651505244,0.9106145251396648
kc,17,59,3,global,0.2,2,1,0.7644628099173554,0.32941176470588235,0.6363636363636364,0.2222222222222222,0.6389553959386362,0.46074993520704494,0.9553072625698324
kc,17,59,3,global,0.4,2,1,0.756198347107438,0.33707865168539325,0.5769230769230769,0.23809523809523808,0.6399751707014277,0.47271945924706543,0.9385474860335196
kc,17,59,3,global,0.6,2,1,0.7644628099173554,0.39999999999999997,0.59375,0.30158730158730157,0.636029085749756,0.528851882102982,0.9273743016759777
kc,17,59,3,global,0.8,2,1,0.743801652892562,0.37999999999999995,0.5135135135135135,0.30158730158730157,0.6366498182140642,0.5208263500462942,0.8994413407821229
kc,17,59,3,global,1.0,2,1,0.6900826446280992,0.38016528925619836,0.39655172413793105,0.36507936507936506,0.6465371996098251,0.541936464619201,0.8044692737430168
kc,18,61,0,global,0.2,2,1,0.7736625514403292,0.3820224719101123,0.6538461538461539,0.2698412698412698,0.6489858906525573,0.506309397848002,0.95
kc,18,61,0,global,0.4,2,1,0.7695473251028807,0.40425531914893614,0.6129032258064516,0.30158730158730157,0.6509700176366844,0.5305482838361476,0.9333333333333333
kc,18,61,0,global,0.6,2,1,0.7654320987654321,0.39999999999999997,0.59375,0.30158730158730157,0.6397707231040565,0.5289669143459382,0.9277777777777778
kc,18,61,0,global,0.8,2,1,0.7489711934156379,0.39603960396039606,0.5263157894736842,0.31746031746031744,0.6375661375661374,0.5345224838248488,0.9
kc,18,61,0,global,1.0,2,1,0.7530864197530864,0.4736842105263158,0.5294117647058824,0.42857142857142855,0.6400352733686067,0.609449400220044,0.8666666666666667
kc,18,61,1,global,0.2,2,1,0.7407407407407407,0.3883495145631068,0.5,0.31746031746031744,0.6474867724867726,0.5312127152597305,0.8888888888888888
kc,18,61,1,global,0.4,2,1,0.7448559670781894,0.4259259259259259,0.5111111111111111,0.36507936507936506,0.6508818342151675,0.5660905879732386,0.8777777777777778
kc,18,61,1,global,0.6,2,1,0.7160493827160493,0.42975206611570244,0.4482758620689655,0.4126984126984127,0.6654320987654321,0.5825202193885398,0.8222222222222222
kc,18,61,1,global,0.8,2,1,0.6954732510288066,0.421875,0.4153846153846154,0.42857142857142855,0.6328042328042328,0.5814595756329395,0.7888888888888889
kc,18,61,1,global,1.0,2,1,0.691358024691358,0.4186046511627907,0.4090909090909091,0.42857142857142855,0.6224867724867725,0.5794085654478071,0.7833333333333333
kc,18,61,2,global,0.2,2,1,0.7231404958677686,0.27956989247311825,0.43333333333333335,0.20634920634920634,0.6757116254322958,0.4321478863657014,0.9050279329608939
kc,18,61,2,global,0.4,2,1,0.71900826446281,0.276595744680851,0.41935483870967744,0.20634920634920634,0.6777955129910437,0.4308120318979695,0.8994413407821229
kc,18,61,2,global,0.6,2,1,0.7148760330578512,0.2736842105263158,0.40625,0.20634920634920634,0.6752682451006473,0.4294720223318057,0.8938547486033519
kc,18,61,2,global,0.8,2,1,0.7148760330578512,0.2736842105263158,0.40625,0.20634920634920634,0.626363394519819,0.4294720223318057,0.8938547486033519
kc,18,61,2,global,1.0,2,1,0.7066115702479339,0.297029702970297,0.39473684210526316,0.23809523809523808,0.5574177529484792,0.45552386898108027,0.8715083798882681
kc,19,65,0,global,0.4,20,1,0.7695473251028807,0.37777777777777777,0.6296296296296297,0.2698412698412698,0.6191798941798942,0.5048267902790238,0.9444444444444444
kc,19,65,0,global,0.6,20,1,0.757201646090535,0.3516483516483516,0.5714285714285714,0.25396825396825395,0.593694885361552,0.48686449556014766,0.9333333333333333
kc,19,65,0,global,0.8,20,1,0.7736625514403292,0.3956043956043956,0.6428571428571429,0.2857142857142857,0.6196649029982363,0.5194624816493197,0.9444444444444444
kc,19,65,0,global,1.0,20,1,0.7736625514403292,0.3956043956043956,0.6428571428571429,0.2857142857142857,0.6199294532627865,0.5194624816493197,0.9444444444444444
kc,19,65,1,global,0.2,2,1,0.7407407407407407,0.36363636363636365,0.5,0.2857142857142857,0.646604938271605,0.50709255283711,0.9
kc,19,65,1,global,0.4,2,1,0.7325102880658436,0.3564356435643564,0.47368421052631576,0.2857142857142857,0.6494268077601411,0.5039526306789697,0.8888888888888888
kc,19,65,1,global,0.6,2,1,0.7283950617283951,0.35294117647058826,0.46153846153846156,0.2857142857142857,0.6407407407407408,0.5023753102820165,0.8833333333333333
kc,19,65,1,global,0.8,2,1,0.7283950617283951,0.34,0.4594594594594595,0.2698412698412698,0.6515432098765432,0.4897539244616353,0.8888888888888888
kc,19,65,1,global,1.0,2,1,0.7283950617283951,0.36538461538461536,0.4634146341463415,0.30158730158730157,0.610626102292769,0.5145159194750907,0.8777777777777778
kc,19,65,2,global,0.2,2,1,0.7355371900826446,0.3191489361702127,0.4838709677419355,0.23809523809523808,0.61146581537643,0.46563180966951845,0.9106145251396648
kc,19,65,2,global,0.4,2,1,0.71900826446281,0.30612244897959184,0.42857142857142855,0.23809523809523808,0.5813602908574975,0.4598830483898366,0.888268156424581
kc,19,65,2,global,0.6,2,1,0.731404958677686,0.32989690721649484,0.47058823529411764,0.25396825396825395,0.628136915846413,0.4779430372599867,0.8994413407821229
kc,19,65,2,global,0.8,2,1,0.7272727272727273,0.31249999999999994,0.45454545454545453,0.23809523809523808,0.5881883479648843,0.46276635593592985,0.8994413407821229
kc,19,65,2,global,1.0,2,1,0.7231404958677686,0.29473684210526313,0.4375,0.2222222222222222,0.5805622062605302,0.4470747739552506,0.8994413407821229
kc,19,65,2,global,0.2,500,1,0.7231404958677686,0.38532110091743116,0.45652173913043476,0.3333333333333333,0.6374035647778664,0.5355169451196125,0.8603351955307262
kc,19,65,2,global,0.4,500,1,0.7024793388429752,0.4098360655737705,0.423728813559322,0.3968253968253968,0.6194466613461027,0.5669662604116349,0.8100558659217877
kc,19,65,2,global,0.6,500,1,0.6652892561983471,0.39999999999999997,0.375,0.42857142857142855,0.6189146049481244,0.5664185801868137,0.7486033519553073
kc,19,65,2,global,0.8,500,1,0.6239669421487604,0.380952380952381,0.3333333333333333,0.4444444444444444,0.6085838432207147,0.5526304121557902,0.6871508379888268
kc,19,65,2,global,1.0,500,1,0.6239669421487604,0.380952380952381,0.3333333333333333,0.4444444444444444,0.5862818125387957,0.5526304121557902,0.6871508379888268
kc,19,65,4,global,0.2,2,1,0.743801652892562,0.3673469387755102,0.5142857142857142,0.2857142857142857,0.6089828855191984,0.508507039693059,0.9050279329608939
kc,19,65,4,global,0.4,2,1,0.743801652892562,0.3673469387755102,0.5142857142857142,0.2857142857142857,0.6101356743814844,0.508507039693059,0.9050279329608939
kc,19,65,4,global,0.6,2,1,0.743801652892562,0.3541666666666667,0.5151515151515151,0.2698412698412698,0.6037953356389111,0.49570291485888207,0.9106145251396648
kc,19,65,4,global,0.8,2,1,0.7479338842975206,0.37113402061855666,0.5294117647058824,0.2857142857142857,0.5936862640773256,0.5100740912958948,0.9106145251396648
kc,19,65,4,global,1.0,2,1,0.7231404958677686,0.37383177570093457,0.45454545454545453,0.31746031746031744,0.5977210250953269,0.5243050692317046,0.8659217877094972
kc,20,69,0,global,0.2,2,1,0.757201646090535,0.3516483516483516,0.5714285714285714,0.25396825396825395,0.6417989417989417,0.48686449556014766,0.9333333333333333
kc,20,69,0,global,0.4,2,1,0.7489711934156379,0.3296703296703297,0.5357142857142857,0.23809523809523808,0.6491622574955908,0.4699994371267597,0.9277777777777778
kc,20,69,0,global,0.6,2,1,0.7489711934156379,0.3296703296703297,0.5357142857142857,0.23809523809523808,0.6114638447971782,0.4699994371267597,0.9277777777777778
kc,20,69,0,global,0.8,2,1,0.7448559670781894,0.3111111111111111,0.5185185185185185,0.2222222222222222,0.6308201058201057,0.45406259426005663,0.9277777777777778
kc,20,69,0,global,1.0,2,1,0.7242798353909465,0.32323232323232326,0.4444444444444444,0.25396825396825395,0.6268518518518519,0.47513109673319887,0.8888888888888888
kc,20,69,1,global,0.2,2,1,0.7448559670781894,0.3111111111111111,0.5185185185185185,0.2222222222222222,0.6474867724867726,0.45406259426005663,0.9277777777777778
kc,20,69,1,global,0.4,2,1,0.7366255144032922,0.30434782608695654,0.4827586206896552,0.2222222222222222,0.6415343915343916,0.45133546692422,0.9166666666666666
kc,20,69,1,global,0.6,2,1,0.7325102880658436,0.3010752688172043,0.4666666666666667,0.2222222222222222,0.5992945326278658,0.4499657051403686,0.9111111111111111
kc,20,69,1,global,0.8,2,1,0.7160493827160493,0.28865979381443296,0.4117647058823529,0.2222222222222222,0.5979276895943562,0.4444444444444444,0.8888888888888888
kc,20,69,1,global,1.0,2,1,0.7160493827160493,0.28865979381443296,0.4117647058823529,0.2222222222222222,0.5977072310405644,0.4444444444444444,0.8888888888888888
kc,21,70,0,global,0.2,2,1,0.7695473251028807,0.40425531914893614,0.6129032258064516,0.30158730158730157,0.6371252204585538,0.5305482838361476,0.9333333333333333
kc,21,70,0,global,0.4,2,1,0.757201646090535,0.3789473684210526,0.5625,0.2857142857142857,0.6309523809523809,0.5133147801223568,0.9222222222222223
kc,21,70,0,global,0.6,2,1,0.7613168724279835,0.3829787234042553,0.5806451612903226,0.2857142857142857,0.6493827160493826,0.5148585874581146,0.9277777777777778
kc,21,70,0,global,0.8,2,1,0.7366255144032922,0.37254901960784315,0.48717948717948717,0.30158730158730157,0.6511904761904761,0.5177621088984156,0.8888888888888888
kc,21,70,0,global,1.0,2,1,0.7654320987654321,0.4242424242424242,0.5833333333333334,0.3333333333333333,0.5751322751322752,0.5527707983925666,0.9166666666666666
kc,21,70,3,global,0.2,2,1,0.7355371900826446,0.30434782608695654,0.4827586206896552,0.2222222222222222,0.6259643522213355,0.4512208420418828,0.9162011173184358
kc,21,70,3,global,0.4,2,1,0.743801652892562,0.3111111111111111,0.5185185185185185,0.2222222222222222,0.6202890839762348,0.4539638511492047,0.9273743016759777
kc,21,70,3,global,0.6,2,1,0.7355371900826446,0.3333333333333333,0.48484848484848486,0.25396825396825395,0.6236587744967632,0.47942503473074516,0.9050279329608939
kc,21,70,3,global,0.8,2,1,0.71900826446281,0.32,0.43243243243243246,0.25396825396825395,0.6125299281723863,0.4734692130239046,0.88268156424581
kc,21,70,3,global,1.0,2,1,0.71900826446281,0.34615384615384615,0.43902439024390244,0.2857142857142857,0.5689456415713399,0.499001397045931,0.8715083798882681
kc,21,70,4,global,0.2,2,1,0.7479338842975206,0.3146067415730337,0.5384615384615384,0.2222222222222222,0.6273388312494458,0.45532915904742255,0.9329608938547486
kc,21,70,4,global,0.4,2,1,0.7272727272727273,0.31249999999999994,0.45454545454545453,0.23809523809523808,0.612042209807573,0.46276635593592985,0.8994413407821229
kc,21,70,4,global,0.6,2,1,0.7355371900826446,0.3333333333333333,0.48484848484848486,0.25396825396825395,0.5993615323224262,0.47942503473074516,0.9050279329608939
kc,21,70,4,global,0.8,2,1,0.731404958677686,0.32989690721649484,0.47058823529411764,0.25396825396825395,0.5805178682273653,0.4779430372599867,0.8994413407821229
kc,21,70,4,global,1.0,2,1,0.7272727272727273,0.326530612244898,0.45714285714285713,0.25396825396825395,0.5661080074487896,0.4764564301213972,0.8938547486033519
kc,22,71,0,global,0.2,2,1,0.7613168724279835,0.34090909090909094,0.6,0.23809523809523808,0.6734567901234568,0.47420219829490967,0.9444444444444444
kc,22,71,0,global,0.4,2,1,0.7695473251028807,0.37777777777777777,0.6296296296296297,0.2698412698412698,0.6840828924162257,0.5048267902790238,0.9444444444444444
kc,22,71,0,global,0.6,2,1,0.7613168724279835,0.34090909090909094,0.6,0.23809523809523808,0.6876102292768959,0.47420219829490967,0.9444444444444444
kc,22,71,0,global,0.8,2,1,0.7366255144032922,0.30434782608695654,0.4827586206896552,0.2222222222222222,0.6662257495590829,0.45133546692422,0.9166666666666666
kc,22,71,0,global,1.0,2,1,0.7530864197530864,0.36170212765957444,0.5483870967741935,0.2698412698412698,0.6598765432098765,0.4988522983010925,0.9222222222222223
kc,22,71,2,global,0.2,2,1,0.7231404958677686,0.1518987341772152,0.375,0.09523809523809523,0.6139487452336614,0.2998625205962115,0.9441340782122905
kc,22,71,2,global,0.4,2,1,0.6900826446280992,0.19354838709677416,0.3,0.14285714285714285,0.575374656380243,0.35510190976792844,0.88268156424581
kc,22,71,2,global,0.6,2,1,0.6900826446280992,0.2268041237113402,0.3235294117647059,0.1746031746031746,0.6051698146670214,0.3900873361463572,0.8715083798882681
kc,22,71,2,global,0.8,2,1,0.6859504132231405,0.19148936170212766,0.2903225806451613,0.14285714285714285,0.5172474949011261,0.35397638582801355,0.8770949720670391
kc,22,71,2,global,1.0,2,1,0.6859504132231405,0.22448979591836732,0.3142857142857143,0.1746031746031746,0.5329874966746475,0.38883504612127545,0.8659217877094972
kc,22,71,3,global,0.2,2,1,0.7479338842975206,0.35789473684210527,0.53125,0.2698412698412698,0.6577103839673673,0.4972211509250154,0.9162011173184358
kc,22,71,3,global,0.4,2,1,0.7603305785123967,0.3829787234042553,0.5806451612903226,0.2857142857142857,0.654562383612663,0.5147466232945452,0.9273743016759777
kc,22,71,3,global,0.6,2,1,0.743801652892562,0.392156862745098,0.5128205128205128,0.31746031746031744,0.6613461026868849,0.5326944830341612,0.8938547486033519
kc,22,71,3,global,0.8,2,1,0.756198347107438,0.3789473684210526,0.5625,0.2857142857142857,0.6730513434424048,0.513193839595919,0.9217877094972067
kc,22,71,3,global,1.0,2,1,0.7520661157024794,0.4444444444444444,0.5333333333333333,0.38095238095238093,0.6268067748514676,0.579878990412839,0.88268156424581
kc,23,74,1,global,0.2,2,1,0.7448559670781894,0.3404255319148936,0.5161290322580645,0.25396825396825395,0.6367724867724868,0.48249790963716394,0.9166666666666666
kc,23,74,1,global,0.4,2,1,0.7366255144032922,0.37254901960784315,0.48717948717948717,0.30158730158730157,0.6360670194003527,0.5177621088984156,0.8888888888888888
kc,23,74,1,global,0.6,2,1,0.720164609053498,0.37037037037037035,0.4444444444444444,0.31746031746031744,0.6361111111111111,0.522846637841289,0.8611111111111112
kc,23,74,1,global,0.8,2,1,0.7242798353909465,0.3495145631067961,0.45,0.2857142857142857,0.6161816578483245,0.5007930219099012,0.8777777777777778
kc,23,74,1,global,1.0,2,1,0.6995884773662552,0.35398230088495575,0.4,0.31746031746031744,0.619047619047619,0.5143444998736397,0.8333333333333334
kc,24,76,0,global,0.2,2,1,0.7654320987654321,0.39999999999999997,0.59375,0.30158730158730157,0.6330246913580246,0.5289669143459382,0.9277777777777778
kc,24,76,0,global,0.4,2,1,0.7407407407407407,0.3762376237623762,0.5,0.30158730158730157,0.6049382716049383,0.519377595223122,0.8944444444444445
kc,24,76,0,global,0.6,2,1,0.7489711934156379,0.38383838383838387,0.5277777777777778,0.30158730158730157,0.6414021164021164,0.5225935862956891,0.9055555555555556
kc,24,76,0,global,0.8,2,1,0.7407407407407407,0.3762376237623762,0.5,0.30158730158730157,0.6033509700176367,0.519377595223122,0.8944444444444445
kc,24,76,0,global,1.0,2,1,0.7283950617283951,0.36538461538461536,0.4634146341463415,0.30158730158730157,0.6054673721340387,0.5145159194750907,0.8777777777777778
kc,24,76,2,global,0.2,2,1,0.7355371900826446,0.2727272727272727,0.48,0.19047619047619047,0.6523011439212556,0.4202888579640884,0.9273743016759777
kc,24,76,2,global,0.4,2,1,0.7231404958677686,0.29473684210526313,0.4375,0.2222222222222222,0.6016671100469982,0.4470747739552506,0.8994413407821229
kc,24,76,2,global,0.6,2,1,0.71900826446281,0.30612244897959184,0.42857142857142855,0.23809523809523808,0.5972333067305134,0.4598830483898366,0.888268156424581
kc,24,76,2,global,0.8,2,1,0.6859504132231405,0.2830188679245283,0.3488372093023256,0.23809523809523808,0.5814046288906624,0.44816435627653955,0.8435754189944135
kc,24,76,2,global,1.0,2,1,0.7107438016528925,0.3,0.40540540540540543,0.23809523809523808,0.5528509355324998,0.4569815490875292,0.8770949720670391
kc,25,82,0,global,0.2,2,1,0.7695473251028807,0.34883720930232553,0.6521739130434783,0.23809523809523808,0.6392416225749559,0.47698346670846725,0.9555555555555556
kc,25,82,0,global,0.4,2,1,0.7613168724279835,0.34090909090909094,0.6,0.23809523809523808,0.6181657848324514,0.47420219829490967,0.9444444444444444
kc,25,82,0,global,0.6,2,1,0.7613168724279835,0.3829787234042553,0.5806451612903226,0.2857142857142857,0.6261022927689595,0.5148585874581146,0.9277777777777778
kc,25,82,0,global,0.8,2,1,0.7325102880658436,0.3564356435643564,0.47368421052631576,0.2857142857142857,0.5961199294532628,0.5039526306789697,0.8888888888888888
kc,25,82,0,global,1.0,2,1,0.7407407407407407,0.3505154639175258,0.5,0.2698412698412698,0.6022486772486773,0.4943240445526878,0.9055555555555556
kc,25,82,3,global,0.2,2,1,0.7479338842975206,0.35789473684210527,0.53125,0.2698412698412698,0.6283142679790724,0.4972211509250154,0.9162011173184358
kc,25,82,3,global,0.4,2,1,0.7520661157024794,0.36170212765957444,0.5483870967741935,0.2698412698412698,0.5940853063758091,0.49873476523579324,0.9217877094972067
